axial_position_m,coolant_density_kg_per_m3,coolant_viscosity_Pa_s,coolant_conductivity_W_per_mK,coolant_specific_heat_J_per_kgK,coolant_prandtl_number
0.26708605399999996,26.66542359482105,1.7806769203502287e-05,0.0714613037423086,3011.8329661465996,0.7504902891370008
0.2688906895,26.503077531409552,1.7875762197686924e-05,0.07199456598173529,3020.8579896993965,0.7500585401202167
0.270695325,26.343688116828584,1.7944282824750097e-05,0.07252673605771064,3029.868464264413,0.7496382658291662
0.27249996049999997,26.187172393586813,1.8012335510411083e-05,0.07305778235221881,3038.862579858857,0.7492290430410078
0.274304596,26.03345049047293,1.8079924691541942e-05,0.07358767500628458,3047.838643860187,0.7488304685296474
0.2761092315,25.88244548225259,1.8147054810064847e-05,0.07411638583633155,3056.795074110086,0.7484421579258914
0.277913867,25.734083256789233,1.821373030740788e-05,0.07464388825449869,3065.7303924381395,0.7480637446526198
0.27971850249999997,25.58829238914565,1.82799556194741e-05,0.07517015719273748,3074.6432185784142,0.7476948789294346
0.281523138,25.445004022252373,1.8345735172082745e-05,0.07569516903051404,3083.5322644538683,0.7473352268417429
0.2833277735,25.304151753756027,1.8411073376844186e-05,0.07621890152595172,3092.396328805241,0.7469844694695756
0.285132409,25.165671528686023,1.8475974627433736e-05,0.076741333750265,3101.2342921426266,0.7466423020717532
0.28693704449999996,25.029501537601455,1.854044329623213e-05,0.07726244602530927,3110.0451119993827,0.7463084333216675
0.28874168,24.895582119901576,1.8604483731302668e-05,0.07778221986412985,3118.8278184693627,0.7459825845907229
0.2905463155,24.76385567200367,1.866810025367812e-05,0.07830063791434441,3127.581510009737,0.7456644892763465
0.29235095099999997,24.634266560111016,1.873129715493179e-05,0.07881768390423974,3136.305349492804,0.7453538921712949
0.2941555865,24.506761037310753,1.8794078695009896e-05,0.0793333425914509,3144.9985604913113,0.7450505488714408
0.295960222,24.38128716475841,1.8856449100303692e-05,0.07984759971409448,3153.6604237827887,0.7447542252194389
0.2977648575,24.25779473672037,1.8918412561941787e-05,0.08036044194425013,3162.2902740593527,0.7444646967817151
0.29956949299999996,24.1362352092602,1.897997323428448e-05,0.08087185684366476,3170.8874968303207,0.7441817483566456
0.3013741285,24.016561632367804,1.904113523360349e-05,0.08138183282158384,3179.4515255057913,0.743905173511727
0.303178764,23.898728585342532,1.910190263693168e-05,0.08189035909459909,3187.981838650084,0.7436347741478722
0.3049833995,23.782692115253127,1.9162279481068548e-05,0.0823974256484224,3196.4779573947044,0.7433703600889768
0.30678803499999996,23.668409678307906,1.922226976172853e-05,0.0829030232014831,3204.9394430010934,0.7431117486951777
0.3085926705,23.5558400839787,1.9281877432820053e-05,0.08340714317027573,3213.3658945640823,0.7428587644981196
0.310397306,23.4449434417314,1.934110640584425e-05,0.08390977763635153,3221.7569468475504,0.7426112388569995
0.31220194149999997,23.335681110224563,1.939996054940309e-05,0.0844109193148976,3230.1122682443056,0.7423690096338394
