timestamp,warning_type,T_K,P_Pa,P_kPa,ierr,herr,raw_D,raw_Cp,tried_candidates,message
2025-12-23T04:23:57.554386,REFPROP2_TP,845.0858954973035,6939618.136338279,6939.618136338278,-76,"[TRNPRP warning -76] Inputs to the thermal conductivity correlation are out of range - results may be in error; Temperature above upper limit: T = 845.086 K, Tmax = 625.000 K.",0.967300920369738,66.256518367935,,"REFPROP2dll(TP) 计算警告/错误: ierr=-76, herr=[TRNPRP warning -76] Inputs to the thermal conductivity correlation are out of range - results may be in error; Temperature above upper limit: T = 845.086 K, Tmax = 625.000 K."
2025-12-23T04:23:57.563361,REFPROP2_TP,845.0858954973035,6939618.136338279,6939.618136338278,-76,"[TRNPRP warning -76] Inputs to the thermal conductivity correlation are out of range - results may be in error; Temperature above upper limit: T = 845.086 K, Tmax = 625.000 K.",0.967300920369738,66.256518367935,,"REFPROP2dll(TP) 计算警告/错误: ierr=-76, herr=[TRNPRP warning -76] Inputs to the thermal conductivity correlation are out of range - results may be in error; Temperature above upper limit: T = 845.086 K, Tmax = 625.000 K."
2025-12-23T04:23:57.567381,REFPROP2_TP,845.0858954973035,6939618.136338279,6939.618136338278,-76,"[TRNPRP warning -76] Inputs to the thermal conductivity correlation are out of range - results may be in error; Temperature above upper limit: T = 845.086 K, Tmax = 625.000 K.",0.967300920369738,66.256518367935,,"REFPROP2dll(TP) 计算警告/错误: ierr=-76, herr=[TRNPRP warning -76] Inputs to the thermal conductivity correlation are out of range - results may be in error; Temperature above upper limit: T = 845.086 K, Tmax = 625.000 K."
2025-12-23T04:23:57.571371,REFPROP2_TP,845.0858954973035,6939618.136338279,6939.618136338278,-76,"[TRNPRP warning -76] Inputs to the thermal conductivity correlation are out of range - results may be in error; Temperature above upper limit: T = 845.086 K, Tmax = 625.000 K.",0.967300920369738,66.256518367935,,"REFPROP2dll(TP) 计算警告/错误: ierr=-76, herr=[TRNPRP warning -76] Inputs to the thermal conductivity correlation are out of range - results may be in error; Temperature above upper limit: T = 845.086 K, Tmax = 625.000 K."
2025-12-23T04:23:57.580317,REFPROP2_TP,845.0858954973035,6939618.136338279,6939.618136338278,-76,"[TRNPRP warning -76] Inputs to the thermal conductivity correlation are out of range - results may be in error; Temperature above upper limit: T = 845.086 K, Tmax = 625.000 K.",0.967300920369738,66.256518367935,,"REFPROP2dll(TP) 计算警告/错误: ierr=-76, herr=[TRNPRP warning -76] Inputs to the thermal conductivity correlation are out of range - results may be in error; Temperature above upper limit: T = 845.086 K, Tmax = 625.000 K."
2025-12-23T04:23:57.584338,REFPROP2_TP,846.780183246874,6939618.136338279,6939.618136338278,-1,"[TPFLSH warning -1] One or more inputs are out of range; Temperature above upper limit: T = 846.780 K, Tmax = 625.000 K.",0.9653555866884871,66.3370433692174,,"REFPROP2dll(TP) 计算警告/错误: ierr=-1, herr=[TPFLSH warning -1] One or more inputs are out of range; Temperature above upper limit: T = 846.780 K, Tmax = 625.000 K."
2025-12-23T04:23:57.587328,REFPROP2_TP,845.0858954973035,6939618.136338279,6939.618136338278,-1,"[TPFLSH warning -1] One or more inputs are out of range; Temperature above upper limit: T = 845.086 K, Tmax = 625.000 K.",0.967300920369738,66.256518367935,,"REFPROP2dll(TP) 计算警告/错误: ierr=-1, herr=[TPFLSH warning -1] One or more inputs are out of range; Temperature above upper limit: T = 845.086 K, Tmax = 625.000 K."
2025-12-23T04:23:57.590290,REFPROP2_TP,845.0858954973035,6939618.136338279,6939.618136338278,-76,"[TRNPRP warning -76] Inputs to the thermal conductivity correlation are out of range - results may be in error; Temperature above upper limit: T = 845.086 K, Tmax = 625.000 K.",0.967300920369738,66.256518367935,,"REFPROP2dll(TP) 计算警告/错误: ierr=-76, herr=[TRNPRP warning -76] Inputs to the thermal conductivity correlation are out of range - results may be in error; Temperature above upper limit: T = 845.086 K, Tmax = 625.000 K."
2025-12-23T04:23:57.599265,REFPROP2_TP,848.4703576830897,6939253.027701339,6939.253027701338,-1,"[TPFLSH warning -1] One or more inputs are out of range; Temperature above upper limit: T = 848.470 K, Tmax = 625.000 K.",0.9633733613551748,66.41723603853904,,"REFPROP2dll(TP) 计算警告/错误: ierr=-1, herr=[TPFLSH warning -1] One or more inputs are out of range; Temperature above upper limit: T = 848.470 K, Tmax = 625.000 K."
2025-12-23T04:23:57.608241,REFPROP2_TP,848.4703576830897,6939253.027701339,6939.253027701338,-76,"[TRNPRP warning -76] Inputs to the thermal conductivity correlation are out of range - results may be in error; Temperature above upper limit: T = 848.470 K, Tmax = 625.000 K.",0.9633733613551748,66.41723603853904,,"REFPROP2dll(TP) 计算警告/错误: ierr=-76, herr=[TRNPRP warning -76] Inputs to the thermal conductivity correlation are out of range - results may be in error; Temperature above upper limit: T = 848.470 K, Tmax = 625.000 K."
2025-12-23T04:23:57.618248,REFPROP2_TP,848.4703576830897,6939253.027701339,6939.253027701338,-76,"[TRNPRP warning -76] Inputs to the thermal conductivity correlation are out of range - results may be in error; Temperature above upper limit: T = 848.470 K, Tmax = 625.000 K.",0.9633733613551748,66.41723603853904,,"REFPROP2dll(TP) 计算警告/错误: ierr=-76, herr=[TRNPRP warning -76] Inputs to the thermal conductivity correlation are out of range - results may be in error; Temperature above upper limit: T = 848.470 K, Tmax = 625.000 K."
2025-12-23T04:23:57.627191,REFPROP2_TP,848.4703576830897,6939253.027701339,6939.253027701338,-76,"[TRNPRP warning -76] Inputs to the thermal conductivity correlation are out of range - results may be in error; Temperature above upper limit: T = 848.470 K, Tmax = 625.000 K.",0.9633733613551748,66.41723603853904,,"REFPROP2dll(TP) 计算警告/错误: ierr=-76, herr=[TRNPRP warning -76] Inputs to the thermal conductivity correlation are out of range - results may be in error; Temperature above upper limit: T = 848.470 K, Tmax = 625.000 K."
2025-12-23T04:23:57.637186,REFPROP2_TP,848.4703576830897,6939253.027701339,6939.253027701338,-76,"[TRNPRP warning -76] Inputs to the thermal conductivity correlation are out of range - results may be in error; Temperature above upper limit: T = 848.470 K, Tmax = 625.000 K.",0.9633733613551748,66.41723603853904,,"REFPROP2dll(TP) 计算警告/错误: ierr=-76, herr=[TRNPRP warning -76] Inputs to the thermal conductivity correlation are out of range - results may be in error; Temperature above upper limit: T = 848.470 K, Tmax = 625.000 K."
2025-12-23T04:23:57.647571,REFPROP2_TP,848.4703576830897,6939253.027701339,6939.253027701338,-76,"[TRNPRP warning -76] Inputs to the thermal conductivity correlation are out of range - results may be in error; Temperature above upper limit: T = 848.470 K, Tmax = 625.000 K.",0.9633733613551748,66.41723603853904,,"REFPROP2dll(TP) 计算警告/错误: ierr=-76, herr=[TRNPRP warning -76] Inputs to the thermal conductivity correlation are out of range - results may be in error; Temperature above upper limit: T = 848.470 K, Tmax = 625.000 K."
2025-12-23T04:23:57.655999,REFPROP2_TP,848.4703576830897,6939253.027701339,6939.253027701338,-76,"[TRNPRP warning -76] Inputs to the thermal conductivity correlation are out of range - results may be in error; Temperature above upper limit: T = 848.470 K, Tmax = 625.000 K.",0.9633733613551748,66.41723603853904,,"REFPROP2dll(TP) 计算警告/错误: ierr=-76, herr=[TRNPRP warning -76] Inputs to the thermal conductivity correlation are out of range - results may be in error; Temperature above upper limit: T = 848.470 K, Tmax = 625.000 K."
2025-12-23T04:23:57.665977,REFPROP2_TP,848.4703576830897,6939253.027701339,6939.253027701338,-76,"[TRNPRP warning -76] Inputs to the thermal conductivity correlation are out of range - results may be in error; Temperature above upper limit: T = 848.470 K, Tmax = 625.000 K.",0.9633733613551748,66.41723603853904,,"REFPROP2dll(TP) 计算警告/错误: ierr=-76, herr=[TRNPRP warning -76] Inputs to the thermal conductivity correlation are out of range - results may be in error; Temperature above upper limit: T = 848.470 K, Tmax = 625.000 K."
2025-12-23T04:23:57.673956,REFPROP2_TP,848.4703576830897,6939253.027701339,6939.253027701338,-76,"[TRNPRP warning -76] Inputs to the thermal conductivity correlation are out of range - results may be in error; Temperature above upper limit: T = 848.470 K, Tmax = 625.000 K.",0.9633733613551748,66.41723603853904,,"REFPROP2dll(TP) 计算警告/错误: ierr=-76, herr=[TRNPRP warning -76] Inputs to the thermal conductivity correlation are out of range - results may be in error; Temperature above upper limit: T = 848.470 K, Tmax = 625.000 K."
2025-12-23T04:23:57.683928,REFPROP2_TP,848.4703576830897,6939253.027701339,6939.253027701338,-76,"[TRNPRP warning -76] Inputs to the thermal conductivity correlation are out of range - results may be in error; Temperature above upper limit: T = 848.470 K, Tmax = 625.000 K.",0.9633733613551748,66.41723603853904,,"REFPROP2dll(TP) 计算警告/错误: ierr=-76, herr=[TRNPRP warning -76] Inputs to the thermal conductivity correlation are out of range - results may be in error; Temperature above upper limit: T = 848.470 K, Tmax = 625.000 K."
2025-12-23T04:23:57.686953,REFPROP2_TP,848.4703576830897,6939253.027701339,6939.253027701338,-76,"[TRNPRP warning -76] Inputs to the thermal conductivity correlation are out of range - results may be in error; Temperature above upper limit: T = 848.470 K, Tmax = 625.000 K.",0.9633733613551748,66.41723603853904,,"REFPROP2dll(TP) 计算警告/错误: ierr=-76, herr=[TRNPRP warning -76] Inputs to the thermal conductivity correlation are out of range - results may be in error; Temperature above upper limit: T = 848.470 K, Tmax = 625.000 K."
2025-12-23T04:23:57.690909,REFPROP2_TP,848.4703576830897,6939253.027701339,6939.253027701338,-76,"[TRNPRP warning -76] Inputs to the thermal conductivity correlation are out of range - results may be in error; Temperature above upper limit: T = 848.470 K, Tmax = 625.000 K.",0.9633733613551748,66.41723603853904,,"REFPROP2dll(TP) 计算警告/错误: ierr=-76, herr=[TRNPRP warning -76] Inputs to the thermal conductivity correlation are out of range - results may be in error; Temperature above upper limit: T = 848.470 K, Tmax = 625.000 K."
2025-12-23T04:23:57.700882,REFPROP2_TP,848.4703576830897,6939253.027701339,6939.253027701338,-76,"[TRNPRP warning -76] Inputs to the thermal conductivity correlation are out of range - results may be in error; Temperature above upper limit: T = 848.470 K, Tmax = 625.000 K.",0.9633733613551748,66.41723603853904,,"REFPROP2dll(TP) 计算警告/错误: ierr=-76, herr=[TRNPRP warning -76] Inputs to the thermal conductivity correlation are out of range - results may be in error; Temperature above upper limit: T = 848.470 K, Tmax = 625.000 K."
2025-12-23T04:23:57.703908,REFPROP2_TP,850.1552854207052,6939253.027701339,6939.253027701338,-1,"[TPFLSH warning -1] One or more inputs are out of range; Temperature above upper limit: T = 850.155 K, Tmax = 625.000 K.",0.9614547338573219,66.49709229645522,,"REFPROP2dll(TP) 计算警告/错误: ierr=-1, herr=[TPFLSH warning -1] One or more inputs are out of range; Temperature above upper limit: T = 850.155 K, Tmax = 625.000 K."
2025-12-23T04:23:57.707865,REFPROP2_TP,848.4703576830897,6939253.027701339,6939.253027701338,-1,"[TPFLSH warning -1] One or more inputs are out of range; Temperature above upper limit: T = 848.470 K, Tmax = 625.000 K.",0.9633733613551748,66.41723603853904,,"REFPROP2dll(TP) 计算警告/错误: ierr=-1, herr=[TPFLSH warning -1] One or more inputs are out of range; Temperature above upper limit: T = 848.470 K, Tmax = 625.000 K."
2025-12-23T04:23:57.710890,REFPROP2_TP,848.4703576830897,6939253.027701339,6939.253027701338,-76,"[TRNPRP warning -76] Inputs to the thermal conductivity correlation are out of range - results may be in error; Temperature above upper limit: T = 848.470 K, Tmax = 625.000 K.",0.9633733613551748,66.41723603853904,,"REFPROP2dll(TP) 计算警告/错误: ierr=-76, herr=[TRNPRP warning -76] Inputs to the thermal conductivity correlation are out of range - results may be in error; Temperature above upper limit: T = 848.470 K, Tmax = 625.000 K."
2025-12-23T04:23:57.719833,REFPROP2_TP,851.8361663039595,6938887.931215004,6938.887931215004,-1,"[TPFLSH warning -1] One or more inputs are out of range; Temperature above upper limit: T = 851.836 K, Tmax = 625.000 K.",0.9594991113295077,66.57662103293957,,"REFPROP2dll(TP) 计算警告/错误: ierr=-1, herr=[TPFLSH warning -1] One or more inputs are out of range; Temperature above upper limit: T = 851.836 K, Tmax = 625.000 K."
2025-12-23T04:23:57.728809,REFPROP2_TP,851.8361663039595,6938887.931215004,6938.887931215004,-76,"[TRNPRP warning -76] Inputs to the thermal conductivity correlation are out of range - results may be in error; Temperature above upper limit: T = 851.836 K, Tmax = 625.000 K.",0.9594991113295077,66.57662103293957,,"REFPROP2dll(TP) 计算警告/错误: ierr=-76, herr=[TRNPRP warning -76] Inputs to the thermal conductivity correlation are out of range - results may be in error; Temperature above upper limit: T = 851.836 K, Tmax = 625.000 K."
2025-12-23T04:23:57.743768,REFPROP2_TP,851.8361663039595,6938887.931215004,6938.887931215004,-76,"[TRNPRP warning -76] Inputs to the thermal conductivity correlation are out of range - results may be in error; Temperature above upper limit: T = 851.836 K, Tmax = 625.000 K.",0.9594991113295077,66.57662103293957,,"REFPROP2dll(TP) 计算警告/错误: ierr=-76, herr=[TRNPRP warning -76] Inputs to the thermal conductivity correlation are out of range - results may be in error; Temperature above upper limit: T = 851.836 K, Tmax = 625.000 K."
2025-12-23T04:23:57.761720,REFPROP2_TP,851.8361663039595,6938887.931215004,6938.887931215004,-76,"[TRNPRP warning -76] Inputs to the thermal conductivity correlation are out of range - results may be in error; Temperature above upper limit: T = 851.836 K, Tmax = 625.000 K.",0.9594991113295077,66.57662103293957,,"REFPROP2dll(TP) 计算警告/错误: ierr=-76, herr=[TRNPRP warning -76] Inputs to the thermal conductivity correlation are out of range - results may be in error; Temperature above upper limit: T = 851.836 K, Tmax = 625.000 K."
2025-12-23T04:23:57.779674,REFPROP2_TP,851.8361663039595,6938887.931215004,6938.887931215004,-76,"[TRNPRP warning -76] Inputs to the thermal conductivity correlation are out of range - results may be in error; Temperature above upper limit: T = 851.836 K, Tmax = 625.000 K.",0.9594991113295077,66.57662103293957,,"REFPROP2dll(TP) 计算警告/错误: ierr=-76, herr=[TRNPRP warning -76] Inputs to the thermal conductivity correlation are out of range - results may be in error; Temperature above upper limit: T = 851.836 K, Tmax = 625.000 K."
2025-12-23T04:23:57.790642,REFPROP2_TP,851.8361663039595,6938887.931215004,6938.887931215004,-76,"[TRNPRP warning -76] Inputs to the thermal conductivity correlation are out of range - results may be in error; Temperature above upper limit: T = 851.836 K, Tmax = 625.000 K.",0.9594991113295077,66.57662103293957,,"REFPROP2dll(TP) 计算警告/错误: ierr=-76, herr=[TRNPRP warning -76] Inputs to the thermal conductivity correlation are out of range - results may be in error; Temperature above upper limit: T = 851.836 K, Tmax = 625.000 K."
2025-12-23T04:23:57.803610,REFPROP2_TP,851.8361663039595,6938887.931215004,6938.887931215004,-76,"[TRNPRP warning -76] Inputs to the thermal conductivity correlation are out of range - results may be in error; Temperature above upper limit: T = 851.836 K, Tmax = 625.000 K.",0.9594991113295077,66.57662103293957,,"REFPROP2dll(TP) 计算警告/错误: ierr=-76, herr=[TRNPRP warning -76] Inputs to the thermal conductivity correlation are out of range - results may be in error; Temperature above upper limit: T = 851.836 K, Tmax = 625.000 K."
2025-12-23T04:23:57.815578,REFPROP2_TP,851.8361663039595,6938887.931215004,6938.887931215004,-76,"[TRNPRP warning -76] Inputs to the thermal conductivity correlation are out of range - results may be in error; Temperature above upper limit: T = 851.836 K, Tmax = 625.000 K.",0.9594991113295077,66.57662103293957,,"REFPROP2dll(TP) 计算警告/错误: ierr=-76, herr=[TRNPRP warning -76] Inputs to the thermal conductivity correlation are out of range - results may be in error; Temperature above upper limit: T = 851.836 K, Tmax = 625.000 K."
2025-12-23T04:23:57.824584,REFPROP2_TP,851.8361663039595,6938887.931215004,6938.887931215004,-76,"[TRNPRP warning -76] Inputs to the thermal conductivity correlation are out of range - results may be in error; Temperature above upper limit: T = 851.836 K, Tmax = 625.000 K.",0.9594991113295077,66.57662103293957,,"REFPROP2dll(TP) 计算警告/错误: ierr=-76, herr=[TRNPRP warning -76] Inputs to the thermal conductivity correlation are out of range - results may be in error; Temperature above upper limit: T = 851.836 K, Tmax = 625.000 K."
2025-12-23T04:23:57.838518,REFPROP2_TP,851.8361663039595,6938887.931215004,6938.887931215004,-76,"[TRNPRP warning -76] Inputs to the thermal conductivity correlation are out of range - results may be in error; Temperature above upper limit: T = 851.836 K, Tmax = 625.000 K.",0.9594991113295077,66.57662103293957,,"REFPROP2dll(TP) 计算警告/错误: ierr=-76, herr=[TRNPRP warning -76] Inputs to the thermal conductivity correlation are out of range - results may be in error; Temperature above upper limit: T = 851.836 K, Tmax = 625.000 K."
2025-12-23T04:23:57.841508,REFPROP2_TP,851.8361663039595,6938887.931215004,6938.887931215004,-76,"[TRNPRP warning -76] Inputs to the thermal conductivity correlation are out of range - results may be in error; Temperature above upper limit: T = 851.836 K, Tmax = 625.000 K.",0.9594991113295077,66.57662103293957,,"REFPROP2dll(TP) 计算警告/错误: ierr=-76, herr=[TRNPRP warning -76] Inputs to the thermal conductivity correlation are out of range - results may be in error; Temperature above upper limit: T = 851.836 K, Tmax = 625.000 K."
2025-12-23T04:23:57.846494,REFPROP2_TP,851.8361663039595,6938887.931215004,6938.887931215004,-76,"[TRNPRP warning -76] Inputs to the thermal conductivity correlation are out of range - results may be in error; Temperature above upper limit: T = 851.836 K, Tmax = 625.000 K.",0.9594991113295077,66.57662103293957,,"REFPROP2dll(TP) 计算警告/错误: ierr=-76, herr=[TRNPRP warning -76] Inputs to the thermal conductivity correlation are out of range - results may be in error; Temperature above upper limit: T = 851.836 K, Tmax = 625.000 K."
2025-12-23T04:23:57.856984,REFPROP2_TP,851.8361663039595,6938887.931215004,6938.887931215004,-76,"[TRNPRP warning -76] Inputs to the thermal conductivity correlation are out of range - results may be in error; Temperature above upper limit: T = 851.836 K, Tmax = 625.000 K.",0.9594991113295077,66.57662103293957,,"REFPROP2dll(TP) 计算警告/错误: ierr=-76, herr=[TRNPRP warning -76] Inputs to the thermal conductivity correlation are out of range - results may be in error; Temperature above upper limit: T = 851.836 K, Tmax = 625.000 K."
2025-12-23T04:23:57.860972,REFPROP2_TP,853.5118311656028,6938887.931215004,6938.887931215004,-1,"[TPFLSH warning -1] One or more inputs are out of range; Temperature above upper limit: T = 853.512 K, Tmax = 625.000 K.",0.957606617726105,66.65581617034263,,"REFPROP2dll(TP) 计算警告/错误: ierr=-1, herr=[TPFLSH warning -1] One or more inputs are out of range; Temperature above upper limit: T = 853.512 K, Tmax = 625.000 K."
2025-12-23T04:23:57.864960,REFPROP2_TP,851.8361663039595,6938887.931215004,6938.887931215004,-1,"[TPFLSH warning -1] One or more inputs are out of range; Temperature above upper limit: T = 851.836 K, Tmax = 625.000 K.",0.9594991113295077,66.57662103293957,,"REFPROP2dll(TP) 计算警告/错误: ierr=-1, herr=[TPFLSH warning -1] One or more inputs are out of range; Temperature above upper limit: T = 851.836 K, Tmax = 625.000 K."
2025-12-23T04:23:57.868952,REFPROP2_TP,851.8361663039595,6938887.931215004,6938.887931215004,-76,"[TRNPRP warning -76] Inputs to the thermal conductivity correlation are out of range - results may be in error; Temperature above upper limit: T = 851.836 K, Tmax = 625.000 K.",0.9594991113295077,66.57662103293957,,"REFPROP2dll(TP) 计算警告/错误: ierr=-76, herr=[TRNPRP warning -76] Inputs to the thermal conductivity correlation are out of range - results may be in error; Temperature above upper limit: T = 851.836 K, Tmax = 625.000 K."
2025-12-23T04:23:57.880917,REFPROP2_TP,855.1835142439122,6938522.8467348,6938.522846734801,-1,"[TPFLSH warning -1] One or more inputs are out of range; Temperature above upper limit: T = 855.184 K, Tmax = 625.000 K.",0.9556770322641561,66.73468851140845,,"REFPROP2dll(TP) 计算警告/错误: ierr=-1, herr=[TPFLSH warning -1] One or more inputs are out of range; Temperature above upper limit: T = 855.184 K, Tmax = 625.000 K."
2025-12-23T04:23:57.893885,REFPROP2_TP,855.1835142439122,6938522.8467348,6938.522846734801,-76,"[TRNPRP warning -76] Inputs to the thermal conductivity correlation are out of range - results may be in error; Temperature above upper limit: T = 855.184 K, Tmax = 625.000 K.",0.9556770322641561,66.73468851140845,,"REFPROP2dll(TP) 计算警告/错误: ierr=-76, herr=[TRNPRP warning -76] Inputs to the thermal conductivity correlation are out of range - results may be in error; Temperature above upper limit: T = 855.184 K, Tmax = 625.000 K."
2025-12-23T04:23:57.903857,REFPROP2_TP,855.1835142439122,6938522.8467348,6938.522846734801,-76,"[TRNPRP warning -76] Inputs to the thermal conductivity correlation are out of range - results may be in error; Temperature above upper limit: T = 855.184 K, Tmax = 625.000 K.",0.9556770322641561,66.73468851140845,,"REFPROP2dll(TP) 计算警告/错误: ierr=-76, herr=[TRNPRP warning -76] Inputs to the thermal conductivity correlation are out of range - results may be in error; Temperature above upper limit: T = 855.184 K, Tmax = 625.000 K."
2025-12-23T04:23:57.915824,REFPROP2_TP,855.1835142439122,6938522.8467348,6938.522846734801,-76,"[TRNPRP warning -76] Inputs to the thermal conductivity correlation are out of range - results may be in error; Temperature above upper limit: T = 855.184 K, Tmax = 625.000 K.",0.9556770322641561,66.73468851140845,,"REFPROP2dll(TP) 计算警告/错误: ierr=-76, herr=[TRNPRP warning -76] Inputs to the thermal conductivity correlation are out of range - results may be in error; Temperature above upper limit: T = 855.184 K, Tmax = 625.000 K."
2025-12-23T04:23:57.924800,REFPROP2_TP,855.1835142439122,6938522.8467348,6938.522846734801,-76,"[TRNPRP warning -76] Inputs to the thermal conductivity correlation are out of range - results may be in error; Temperature above upper limit: T = 855.184 K, Tmax = 625.000 K.",0.9556770322641561,66.73468851140845,,"REFPROP2dll(TP) 计算警告/错误: ierr=-76, herr=[TRNPRP warning -76] Inputs to the thermal conductivity correlation are out of range - results may be in error; Temperature above upper limit: T = 855.184 K, Tmax = 625.000 K."
2025-12-23T04:23:57.933808,REFPROP2_TP,855.1835142439122,6938522.8467348,6938.522846734801,-76,"[TRNPRP warning -76] Inputs to the thermal conductivity correlation are out of range - results may be in error; Temperature above upper limit: T = 855.184 K, Tmax = 625.000 K.",0.9556770322641561,66.73468851140845,,"REFPROP2dll(TP) 计算警告/错误: ierr=-76, herr=[TRNPRP warning -76] Inputs to the thermal conductivity correlation are out of range - results may be in error; Temperature above upper limit: T = 855.184 K, Tmax = 625.000 K."
2025-12-23T04:23:57.942752,REFPROP2_TP,855.1835142439122,6938522.8467348,6938.522846734801,-76,"[TRNPRP warning -76] Inputs to the thermal conductivity correlation are out of range - results may be in error; Temperature above upper limit: T = 855.184 K, Tmax = 625.000 K.",0.9556770322641561,66.73468851140845,,"REFPROP2dll(TP) 计算警告/错误: ierr=-76, herr=[TRNPRP warning -76] Inputs to the thermal conductivity correlation are out of range - results may be in error; Temperature above upper limit: T = 855.184 K, Tmax = 625.000 K."
2025-12-23T04:23:57.952725,REFPROP2_TP,855.1835142439122,6938522.8467348,6938.522846734801,-76,"[TRNPRP warning -76] Inputs to the thermal conductivity correlation are out of range - results may be in error; Temperature above upper limit: T = 855.184 K, Tmax = 625.000 K.",0.9556770322641561,66.73468851140845,,"REFPROP2dll(TP) 计算警告/错误: ierr=-76, herr=[TRNPRP warning -76] Inputs to the thermal conductivity correlation are out of range - results may be in error; Temperature above upper limit: T = 855.184 K, Tmax = 625.000 K."
2025-12-23T04:23:57.960703,REFPROP2_TP,855.1835142439122,6938522.8467348,6938.522846734801,-76,"[TRNPRP warning -76] Inputs to the thermal conductivity correlation are out of range - results may be in error; Temperature above upper limit: T = 855.184 K, Tmax = 625.000 K.",0.9556770322641561,66.73468851140845,,"REFPROP2dll(TP) 计算警告/错误: ierr=-76, herr=[TRNPRP warning -76] Inputs to the thermal conductivity correlation are out of range - results may be in error; Temperature above upper limit: T = 855.184 K, Tmax = 625.000 K."
2025-12-23T04:23:57.971676,REFPROP2_TP,855.1835142439122,6938522.8467348,6938.522846734801,-76,"[TRNPRP warning -76] Inputs to the thermal conductivity correlation are out of range - results may be in error; Temperature above upper limit: T = 855.184 K, Tmax = 625.000 K.",0.9556770322641561,66.73468851140845,,"REFPROP2dll(TP) 计算警告/错误: ierr=-76, herr=[TRNPRP warning -76] Inputs to the thermal conductivity correlation are out of range - results may be in error; Temperature above upper limit: T = 855.184 K, Tmax = 625.000 K."
2025-12-23T04:23:57.975665,REFPROP2_TP,855.1835142439122,6938522.8467348,6938.522846734801,-76,"[TRNPRP warning -76] Inputs to the thermal conductivity correlation are out of range - results may be in error; Temperature above upper limit: T = 855.184 K, Tmax = 625.000 K.",0.9556770322641561,66.73468851140845,,"REFPROP2dll(TP) 计算警告/错误: ierr=-76, herr=[TRNPRP warning -76] Inputs to the thermal conductivity correlation are out of range - results may be in error; Temperature above upper limit: T = 855.184 K, Tmax = 625.000 K."
2025-12-23T04:23:57.979657,REFPROP2_TP,855.1835142439122,6938522.8467348,6938.522846734801,-76,"[TRNPRP warning -76] Inputs to the thermal conductivity correlation are out of range - results may be in error; Temperature above upper limit: T = 855.184 K, Tmax = 625.000 K.",0.9556770322641561,66.73468851140845,,"REFPROP2dll(TP) 计算警告/错误: ierr=-76, herr=[TRNPRP warning -76] Inputs to the thermal conductivity correlation are out of range - results may be in error; Temperature above upper limit: T = 855.184 K, Tmax = 625.000 K."
2025-12-23T04:23:57.991623,REFPROP2_TP,855.1835142439122,6938522.8467348,6938.522846734801,-76,"[TRNPRP warning -76] Inputs to the thermal conductivity correlation are out of range - results may be in error; Temperature above upper limit: T = 855.184 K, Tmax = 625.000 K.",0.9556770322641561,66.73468851140845,,"REFPROP2dll(TP) 计算警告/错误: ierr=-76, herr=[TRNPRP warning -76] Inputs to the thermal conductivity correlation are out of range - results may be in error; Temperature above upper limit: T = 855.184 K, Tmax = 625.000 K."
2025-12-23T04:23:57.994613,REFPROP2_TP,856.8500116185962,6938522.8467348,6938.522846734801,-1,"[TPFLSH warning -1] One or more inputs are out of range; Temperature above upper limit: T = 856.850 K, Tmax = 625.000 K.",0.9538101171152991,66.81323004620569,,"REFPROP2dll(TP) 计算警告/错误: ierr=-1, herr=[TPFLSH warning -1] One or more inputs are out of range; Temperature above upper limit: T = 856.850 K, Tmax = 625.000 K."
2025-12-23T04:23:57.998602,REFPROP2_TP,855.1835142439122,6938522.8467348,6938.522846734801,-1,"[TPFLSH warning -1] One or more inputs are out of range; Temperature above upper limit: T = 855.184 K, Tmax = 625.000 K.",0.9556770322641561,66.73468851140845,,"REFPROP2dll(TP) 计算警告/错误: ierr=-1, herr=[TPFLSH warning -1] One or more inputs are out of range; Temperature above upper limit: T = 855.184 K, Tmax = 625.000 K."
2025-12-23T04:23:58.002597,REFPROP2_TP,855.1835142439122,6938522.8467348,6938.522846734801,-76,"[TRNPRP warning -76] Inputs to the thermal conductivity correlation are out of range - results may be in error; Temperature above upper limit: T = 855.184 K, Tmax = 625.000 K.",0.9556770322641561,66.73468851140845,,"REFPROP2dll(TP) 计算警告/错误: ierr=-76, herr=[TRNPRP warning -76] Inputs to the thermal conductivity correlation are out of range - results may be in error; Temperature above upper limit: T = 855.184 K, Tmax = 625.000 K."
2025-12-23T04:23:58.015559,REFPROP2_TP,858.5125909291047,6938157.77411907,6938.1577741190695,-1,"[TPFLSH warning -1] One or more inputs are out of range; Temperature above upper limit: T = 858.513 K, Tmax = 625.000 K.",0.951906019535094,66.89145342596194,,"REFPROP2dll(TP) 计算警告/错误: ierr=-1, herr=[TPFLSH warning -1] One or more inputs are out of range; Temperature above upper limit: T = 858.513 K, Tmax = 625.000 K."
2025-12-23T04:23:58.024563,REFPROP2_TP,858.5125909291047,6938157.77411907,6938.1577741190695,-76,"[TRNPRP warning -76] Inputs to the thermal conductivity correlation are out of range - results may be in error; Temperature above upper limit: T = 858.513 K, Tmax = 625.000 K.",0.951906019535094,66.89145342596194,,"REFPROP2dll(TP) 计算警告/错误: ierr=-76, herr=[TRNPRP warning -76] Inputs to the thermal conductivity correlation are out of range - results may be in error; Temperature above upper limit: T = 858.513 K, Tmax = 625.000 K."
