axial_position_m,gas_temperature_K,gas_side_wall_temp_K,coolant_side_wall_temp_K,coolant_temperature_K,dT_wg_dx_K_per_m,local_mach_number
0.16962000000000002,2325.183792101214,1214.018116374106,244.30632921548147,246.55509985339745,-270.6603461159393,2.1500000000000004
0.17219,2308.11659383088,1213.3280817326277,246.5559374227329,248.87546202676347,-266.27137871965533,2.175
0.17476000000000003,2291.1051212938005,1212.649481487487,248.8763261936812,251.26543308915035,-261.78452834443306,2.2
0.17733000000000002,2274.152418377158,1211.9825092569372,251.26631644361967,253.72337916099178,-257.2408845774189,2.225
0.1799,2257.261410788382,1211.3272633407591,253.7242808190617,256.2472709057579,-252.6763181121787,2.25
0.18247000000000002,2240.4349079527206,1210.6837529818406,256.2481898719659,258.8347536898155,-248.12293525022687,2.2750000000000004
0.18504,2223.675604970569,1210.051911453573,258.83568888333576,261.4832131049442,-243.60813138703816,2.3
0.18761000000000003,2206.9860846281795,1209.4316071865112,261.4841633833381,264.18983488881537,-239.155120630312,2.325
0.19018000000000002,2190.368819455629,1208.8226541335332,264.1907990691516,266.95165871516025,-234.78325583515107,2.35
0.19275,2173.826173826174,1208.2248212515185,266.95263559243585,269.765625678768,-230.50838377518812,2.375
0.19532000000000002,2157.3604060913704,1207.6378410409288,269.76661404168635,272.6286195697474,-226.34321355624706,2.4000000000000004
0.19789,2140.973670746586,1207.0614171338393,272.62961821399415,275.53750222437776,-222.29768169418094,2.425
0.20046000000000003,2124.668020621778,1206.4952309570208,275.53850996359256,278.48914336752915,-218.37930202033021,2.45
0.20303000000000002,2108.445409092671,1205.9389475214548,278.49015904220005,281.4804454363087,-214.59349258741713,2.475
0.2056,2092.3076923076924,1205.3922204051214,281.4814679208275,284.5083639081748,-210.94387497010757,2.5
0.20817000000000002,2076.2566314262813,1204.8546960041085,284.50939211628986,287.5699236599321,-207.43254384028842,2.5250000000000004
0.21074,2060.2938948644146,1204.3260171297823,287.570956548822,290.66223186585665,-204.06030652753543,2.55
0.21331000000000003,2044.421060543425,1203.805826028557,290.66326843903227,293.7824879110898,-200.82689355229377,2.575
