axial_position_m,coolant_velocity_m_per_s,coolant_pressure_Pa,temperature_rise_K,pressure_drop_Pa,cumulative_pressure_drop_Pa
0.0,1.733693162592854,6999546.696428293,1.5076171559808746,453.3035717065675,453.3035717065675
0.0018046355,1.7520694019336565,6999094.508931865,1.532517949303502,452.187496428305,905.4910681348724
0.003609271,1.771117471782213,6998643.42727692,1.5514368499753914,451.0816549458094,1356.572723080682
0.005413906499999999,1.7908708182927162,6998193.437614524,1.560576831495557,449.98966239625514,1806.5623854769372
0.007218542,1.8112689557549924,6997744.520316369,1.563720360768184,448.9172981546358,2255.4796836315727
0.0090231775,1.8323339468586857,6997296.653074058,1.5631857212836822,447.86724231097025,2703.346925942543
0.010827812999999999,1.8540577504118658,6996849.812686858,1.5603799159963578,446.8403871998827,3150.1873131424254
0.012632448499999999,1.8764457698950288,6996403.976066488,1.5561506617411163,445.83662036948954,3596.023933511915
0.014437084,1.8995593118778027,6995959.1207820885,1.551003838673795,444.85528439941595,4040.8792179113307
0.016241719499999998,1.9233770315940735,6995515.225337636,1.5452424606014514,443.8954444525989,4484.77466236393
0.018046355,1.9479503059184753,6995072.269298632,1.5390445582486125,442.95603900445184,4927.730701368381
0.0198509905,1.9733110932713904,6994630.233332169,1.5325140033559304,442.0359664621914,5369.766667830572
0.021655625999999997,1.999466672038458,6994189.099199885,1.5257112148792409,441.13413228477833,5810.900800115351
0.0234602615,2.0265027966966085,6993748.849726535,1.5186675775362553,440.24947334896206,6251.150273464313
0.025264896999999998,2.054415790679096,6993309.468754887,1.511400624127415,439.38097164880253,6690.531245113115
0.0270695325,2.0832575737288455,6992870.941096655,1.5039174931654862,438.52765823132637,7129.058903344441
0.028874168,2.1130893036113343,6992433.252481746,1.496218851157027,437.68861490989,7566.747518254331
0.030678803499999997,2.143918820252942,6991996.389507974,1.4883035132810518,436.8629737718003,8003.610492026131
0.032483438999999996,2.1758411851829074,6991560.339593654,1.480166075973328,436.0499143203691,8439.6604063465
0.0342880745,2.2088771048964384,6991125.090931459,1.4718013829489731,435.2486621940073,8874.909068540508
0.03609271,2.243076723523597,6990690.632445747,1.463203416502341,434.45848571256727,9309.367554253075
0.0378973455,2.2785449500129666,6990256.953752418,1.454363866583537,433.6786933291197,9743.046247582195
0.039701981,2.315287157753536,6989824.045120327,1.4452765477033076,432.9086320908537,10175.954879673049
0.041506616499999996,2.353415063790519,6989391.897436339,1.4359330343231438,432.1476839870371,10608.102563660086
0.043311251999999995,2.3929892247273896,6988960.502171502,1.4263254083407906,431.3952648369029,11039.49782849699
0.0451158875,2.434052578654698,6988529.851349592,1.4164466880412483,430.65082191055114,11470.14865040754
0.046920523,2.476768767280032,6988099.93751808,1.4062867664591694,429.9138315122079,11900.062481919747
0.0487251585,2.521144847096639,6987670.753719248,1.3958387353490342,429.1837988322813,12329.246280752028
0.050529793999999996,2.567312630489025,6987242.293464601,1.385093835220741,428.4602546471582,12757.706535399186
0.052334429499999995,2.615388144552726,6986814.550709827,1.3740429090236954,427.74275477450453,13185.44929017369
0.054139065,2.665429606055589,6986387.519830944,1.3626784117855133,427.0308788826272,13612.480169056318
0.0559437005,2.717637301277833,6985961.195602581,1.350989861626418,426.32422836279886,14038.804397419117
