axial_position_m,coolant_density_kg_per_m3,coolant_viscosity_Pa_s,coolant_conductivity_W_per_mK,coolant_specific_heat_J_per_kgK,coolant_prandtl_number
0.0,430.7431321241441,0.00013119970864326348,0.1934137338175222,3403.0355505886187,2.3084052198750644
0.0018046355,428.5877024218573,0.00012658221135241962,0.19130831617824423,3410.7209659826212,2.2567581525200757
0.003609271,426.42524251539925,0.00012225070107061846,0.18919905043572696,3418.6578929585994,2.2089610025646973
0.005413906499999999,424.25549163884784,0.00011817982237253783,0.18708777181578867,3426.8561773236465,2.1646805154700397
0.007218542,422.07819100626347,0.00011434700488081642,0.18497617445071327,3435.3276791424,2.1236217694553208
0.0090231775,419.89307413115523,0.00011073208190310283,0.18286581355872586,3444.086010995513,2.085522749326854
0.010827812999999999,417.6998763885244,0.0001073169987985335,0.18075812531738064,3453.146270822151,2.0501501304370318
0.012632448499999999,415.498328646851,0.00010408553866849134,0.1786544303815536,3462.524892741154,2.017295444867037
0.014437084,413.2881579834598,0.00010102309921239848,0.176555943485173,3472.239517530254,1.9867719564939332
0.016241719499999998,411.06909492398773,9.811650936403887e-05,0.1744637884149461,3482.3088710892002,1.9584120811710433
0.018046355,408.84086055309655,9.535384552997934e-05,0.17237899323836975,3492.752764380891,1.9320649303748862
0.0198509905,406.6031764871039,9.272430198604403e-05,0.17030250660950286,3503.592019584925,1.9075944971543881
0.021655625999999997,404.355761416362,9.021806193649257e-05,0.16823520077123089,3514.8484782776254,1.8848779343262372
0.0234602615,402.0983269777463,8.782618552460295e-05,0.1661778736063918,3526.545036149485,1.863804078630473
0.025264896999999998,399.83058843542597,8.554052750550816e-05,0.16413126375463957,3538.7056187667245,1.8442723122422473
0.0270695325,397.5522512933216,8.335364102480485e-05,0.162096043351635,3551.3552966410707,1.8261913642494427
0.028874168,395.2630186516612,8.125871388356061e-05,0.16007282937193335,3564.5203081845425,1.8094784542222568
0.030678803499999997,392.9625918849781,7.92495057227474e-05,0.15806218842314212,3578.2281274890684,1.7940584860662494
0.032483438999999996,390.6506625318843,7.732028542655832e-05,0.15606463364425555,3592.5075984689765,1.7798632939726584
0.0342880745,388.3269238952916,7.546579216313359e-05,0.1540806385562355,3607.3889633774265,1.766831110726895
0.03609271,385.9910600114866,7.368118259390866e-05,0.15211063099114372,3622.904040133886,1.7549059678600387
0.0378973455,383.64274912029396,7.196199556918743e-05,0.1501549994971499,3639.0863258005534,1.7440372610311965
0.039701981,381.28167052686985,7.030412262195047e-05,0.1482141021134059,3655.9710830900945,1.7341793774198686
0.041506616499999996,378.9074902548175,6.870376698060477e-05,0.14628825744805887,3673.595589178474,1.7252912827231461
0.043311251999999995,376.5198749069948,6.71574260618594e-05,0.144377758974498,3691.999201070139,1.7173362789909168
0.0451158875,374.11848397094843,6.56618614094412e-05,0.14248287141351904,3711.22358832331,1.7102817096428398
0.046920523,371.70296676161064,6.421407501068647e-05,0.14060383111807795,3731.3129566674716,1.70409873032958
0.0487251585,369.2729778801068,6.281129863559366e-05,0.13874086069361571,3752.314133344375,1.69876215576121
0.050529793999999996,366.8281555168602,6.145096282623125e-05,0.13689415467801858,3774.2769816000887,1.6942502405433193
0.052334429499999995,364.3681373287777,6.013069007246215e-05,0.13506389442143257,3797.254524794876,1.6905445821386185
0.054139065,361.8925575166143,5.8848278010979455e-05,0.13325024823511253,3821.3032478211844,1.687629995970115
0.0559437005,359.4010384607443,5.760168165888919e-05,0.13145336788826223,3846.483487929926,1.6854944147665105
0.057748336,356.89320843562814,5.638901007727033e-05,0.12967340411377437,3872.859597027768,1.684128833797262
0.059552971499999996,354.3686826353629,5.520850548317029e-05,0.12791049559865017,3900.5005026518265,1.683527238166954
0.061357606999999995,351.8270737968326,5.405853829526662e-05,0.12616477958549935,3929.480011520035,1.6836865754541777
0.0631622425,349.26799810765755,5.2937600005238044e-05,0.12443639877906199,3959.8771832636744,1.6846067264424356
0.06496687799999999,346.6910585777276,5.184428695066458e-05,0.1227254932549797,3991.7770153492374,1.686290497092266
0.06677151349999999,344.0958665799042,5.0777301584314554e-05,0.12103221849475963,4025.270725720708,1.688743610093231
0.068576149,341.4820271642085,4.973543848972218e-05,0.11935673928974036,4060.4565175057573,1.691974718548282
0.0703807845,338.84914181511397,4.8717578755246135e-05,0.11769923597535421,4097.440199550095,1.6959954239489907
0.07218542,336.19682733175193,4.772269063558805e-05,0.11605992087744295,4136.3356192005895,1.7008202627375628
0.0739900555,333.5246883076523,4.674981284941748e-05,0.11443902621647803,4177.265812903811,1.7064667660323354
0.075794691,330.8323428894261,4.579805874843958e-05,0.11283682607292751,4220.363463935375,1.7129554294283207
0.0775993265,328.1194155411618,4.48666081764061e-05,0.11125363843711815,4265.771890283205,1.7203097234383036
0.079403962,325.3855298298679,4.3954700285220104e-05,0.10968982889378788,4313.646137065153,1.7285561022689706
0.0812085975,322.63034065430384,4.306163982438873e-05,0.10814583805968406,4364.153445072034,1.7377238658628984
0.08301323299999999,319.85349961596376,4.2186781351727276e-05,0.10662217217585183,4417.47494872879,1.7478451806570996
0.08481786849999999,317.05468297921146,4.132953468364275e-05,0.10511943149954053,4473.80635143212,1.7589548586002695
0.08662250399999999,314.233597648834,4.048936284740364e-05,0.10363832803002541,4533.359008433207,1.7710901101841434
0.0884271395,311.3899624282436,3.966577312579978e-05,0.10217969379614389,4596.361615232907,1.784290305250881
0.090231775,308.52355261242906,3.885832698652808e-05,0.10074452653538196,4663.060596532618,1.7985963074075422
0.0920364105,305.634168687787,3.8066627754184936e-05,0.09933400192486132,4733.722173339921,1.814049936300436
0.093841046,302.7216578700518,3.729032391222863e-05,0.09794952202141284,4808.633333556541,1.830692900617349
0.0956456815,299.78594493929467,3.652911402048694e-05,0.09659277962761426,4888.102443080671,1.8485652051374228
0.097450317,296.826997680653,3.5782734209823083e-05,0.09526581167035997,4972.461522980712,1.867703281226015
0.0992549525,293.8448851855256,3.505096966797932e-05,0.09397112800351871,5062.065931850473,1.8881365287852945
