axial_position_m,coolant_density_kg_per_m3,coolant_viscosity_Pa_s,coolant_conductivity_W_per_mK,coolant_specific_heat_J_per_kgK,coolant_prandtl_number
0.2941555865,55.52398624963477,1.228743050192867e-05,0.038757671716468454,2841.6504594519943,0.900894738639672
0.295960222,54.989179569014254,1.2321666819195993e-05,0.03888092205996614,2829.0492201346724,0.8965477169456832
0.2977648575,54.46633028579885,1.2356511953213223e-05,0.03900845710943546,2817.1172377159696,0.8923640000368158
0.29956949299999996,53.9550677424676,1.2391929973987667e-05,0.03914012220790757,2805.823577051216,0.8883357364468749
0.3013741285,53.45503541781845,1.2427886619978834e-05,0.03927576969161686,2795.1390623405755,0.8844555212181401
0.303178764,52.96589031552766,1.2464349220689348e-05,0.03941525846930107,2785.036157644002,0.8807163674483759
0.3049833995,52.487302379803396,1.250128662269119e-05,0.03955845362913224,2775.488856422312,0.8771116797818531
0.30678803499999996,52.018953937149014,1.2538669118976915e-05,0.03970522607156448,2766.47257938003,0.8736352297062242
0.3085926705,51.56053916324735,1.257646838152265e-05,0.03985545216646125,2757.964079946451,0.8702811325274561
0.310397306,51.11176357398114,1.261465739694796e-05,0.04000901343295859,2749.941356786831,0.8670438259041789
0.31220194149999997,50.67234353961407,1.265321040515652e-05,0.04016579624058828,2742.3835727861942,0.8639180498317529
0.314006577,50.24200582117169,1.2692102840841816e-05,0.04032569153029975,2735.270979994445,0.8608988279735924
0.3158112125,49.82048712807994,1.273131127774241e-05,0.0404885945540588,2728.584850063618,0.8579814502454653
0.317615848,49.40753369614045,1.277081337553276e-05,0.0406544046318089,2722.3074097466806,0.8551614565646131
0.31942048349999996,49.00290088494696,1.2810587829237358e-05,0.0408230249246406,2716.4217810625187,0.8524346216820956
0.321225119,48.60635279387221,1.285061432105806e-05,0.04099436222308122,2710.911925763941,0.8497969410226569
0.3230297545,48.21766189578342,1.2890873474507185e-05,0.04116832674949693,2705.7625937751004,0.8472446174615397
0.32483439,47.836608687672275,1.2931346810741831e-05,0.04134483197364829,2700.9592752916697,0.8447740489729826
0.32663902549999996,47.462981357415316,1.2972016706997799e-05,0.04152379444050749,2696.4881562618857,0.8423818170896276
0.328443661,47.096575465909325,1.3012866357025094e-05,0.04170513360950179,2692.336076989243,0.8400646761164224
0.3302482965,46.737193643856926,1.3053879733430064e-05,0.041888771704402646,2688.4904936183902,0.8378195430465647
0.33205293199999997,46.38464530250609,1.3095041551832908e-05,0.04207463357312314,2684.9394422848522,0.8356434881309266
0.3338575675,46.03874635767737,1.3136337236752898e-05,0.04226264655674718,2681.671505726677,0.8335337260556049
0.335662203,45.699318966440394,1.317775288913692e-05,0.042452740367140133,2678.675782172166,0.8314876076858145
0.3374668385,45.36619127583026,1.321927525545083e-05,0.04264484697255593,2675.9418563325617,0.8295026123368932
0.33927147399999996,45.03919718302078,1.326089169825634e-05,0.04283890049067458,2673.459772342119,0.8275763405363634
0.3410761095,44.71817610639912,1.3302590168199796e-05,0.04303483708855236,2671.220008500363,0.8257065072433583
0.342880745,44.40297276701164,1.334435917734241e-05,0.043232594888999665,2669.2134536828203,0.8238909354941647
0.34468538049999997,44.09343697987596,1.3386187773765087e-05,0.04343211388293539,2667.4313852969262,0.8221275504448395
0.34649001599999996,43.78942345467823,1.3428065517383694e-05,0.043633335847292065,2665.8654486695136,0.8204143737840145
0.3482946515,43.49079160539795,1.346998245691433e-05,0.0438362042680858,2664.507637761105,0.8187495184907253
0.350099287,43.197405368424945,1.3511929107930666e-05,0.044040664268274264,2663.350277110422,0.8171311839142174
0.35190392249999997,42.909133028754084,1.3553896431958512e-05,0.04424666254007954,2662.386004919986,0.8155576511537814
0.353708558,42.62584705386488,1.359587581655549e-05,0.044454147281438955,2661.6077572006043,0.8140272787189281
0.3555131935,42.34742393491127,1.363785905632642e-05,0.04466306813630335,2661.0087528988674,0.812538498450979
0.357317829,42.07374403486681,1.3679838334827346e-05,0.04487337613850726,2660.5824799376373,0.8110898116887634
0.35912246449999996,41.80469144328795,1.3721806207313919e-05,0.04508502365894776,2660.3226821048456,0.8096797856624716
